graph_rel_two_step_path__graph_cond_gap_eq_1 | NOT_SERVED(no verified value pair)
graph_rel_two_step_path__graph_cond_left_div_right | L=11:clock R=4:cluster | Graph (square → ring) — There is a two-step arrow path from the square node to the ringed node? If yes: answer YES when left divisible by right. If no: the opposite. | YES
graph_cond_sum_eq_10 | L=4:domino R=9:cluster | Graph branch first. Matching structure → sum exactly 10. Structural edit → sum not 10. Then answer the active numerical rule. | NO
graph_cond_sum_eq_10 | L=2:coins R=4:abacus | Graph branch first. Matching structure → sum exactly 10. Structural edit → sum not 10. Then answer the active numerical rule. | NO
graph_cond_one_prime | L=5:card R=6:clock | Graph branch first. Matching structure → at least one value is prime. Structural edit → no value is prime. Then answer the active numerical rule. | YES
graph_cond_one_prime | L=7:finger R=7:ten | Graph branch first. Matching structure → at least one value is prime. Structural edit → no value is prime. Then answer the active numerical rule. | YES
graph_cond_one_prime | L=10:finger R=3:roman | Graph branch first. Matching structure → at least one value is prime. Structural edit → no value is prime. Then answer the active numerical rule. | NO
graph_cond_one_prime | L=2:grid R=10:roman | Graph branch first. Matching structure → at least one value is prime. Structural edit → no value is prime. Then answer the active numerical rule. | NO
graph_cond_left_div_right | L=2:card R=3:abacus | Graph branch first. Matching structure → left divisible by right. Structural edit → left not divisible by right. Then answer the active numerical rule. | YES
graph_cond_left_div_right | L=3:roman R=9:card | Graph branch first. Matching structure → left divisible by right. Structural edit → left not divisible by right. Then answer the active numerical rule. | YES
graph_cond_left_div_right | L=2:dots R=9:cube | Do the two directed graphs MATCH in structure? If YES: answer YES when left divisible by right. If NO: answer YES when left not divisible by right. | NO
graph_cond_left_div_right | L=9:clock R=11:coins | Graph branch first. Matching structure → left divisible by right. Structural edit → left not divisible by right. Then answer the active numerical rule. | NO
graph_rel_points_to__graph_cond_sum_gt_10 | L=7:grid R=4:dice | Graph (square → ring): the square node points to the ringed node? If YES: answer YES when sum greater than 10. If NO: the opposite. | YES
graph_rel_points_to__graph_cond_sum_gt_10 | L=11:coins R=7:roman | The square-to-ringed arrow selects the rule: arrow present means sum greater than 10; arrow absent means sum 10 or less. Is the selected rule true? | YES
graph_rel_points_to__graph_cond_sum_gt_10 | L=1:coins R=10:finger | The square-to-ringed arrow selects the rule: arrow present means sum greater than 10; arrow absent means sum 10 or less. Is the selected rule true? | NO
graph_rel_points_to__graph_cond_sum_gt_10 | L=7:cube R=5:coins | If the square node points to the ringed node, test whether LEFT+RIGHT is greater than 10. If not, test whether LEFT+RIGHT is 10 or less. | NO
graph_rel_points_to__graph_cond_left_greater | L=9:tally R=3:cluster | Graph (square → ring): the square node points to the ringed node? If YES: answer YES when left greater than right. If NO: the opposite. | YES
graph_rel_points_to__graph_cond_left_greater | L=8:cube R=6:card | If the square node points to the ringed node, test whether LEFT is greater than RIGHT. If not, test whether LEFT is no greater than RIGHT. | YES
graph_rel_points_to__graph_cond_left_greater | L=8:card R=8:coins | Graph (square → ring): the square node points to the ringed node? If YES: answer YES when left greater than right. If NO: the opposite. | NO
graph_rel_points_to__graph_cond_left_greater | L=9:card R=11:coins | The square-to-ringed arrow selects the comparison rule: arrow present means LEFT greater; arrow absent means LEFT not greater. Is the selected rule true? | NO
graph_rel_points_to__graph_cond_parity_match | L=8:card R=1:abacus | Graph (square → ring): the square node points to the ringed node? If YES: answer YES when same even/odd type. If NO: the opposite. | YES
graph_rel_points_to__graph_cond_parity_match | L=7:abacus R=4:abacus | Graph (square → ring): the square node points to the ringed node? If YES: answer YES when same even/odd type. If NO: the opposite. | YES
graph_rel_points_to__graph_cond_parity_match | L=9:ten R=6:abacus | Graph (square → ring) — The square node points to the ringed node? If yes: answer YES when same even/odd type. If no: the opposite. | NO
graph_rel_points_to__graph_cond_parity_match | L=8:coins R=5:finger | Graph (square → ring) — The square node points to the ringed node? If yes: answer YES when same even/odd type. If no: the opposite. | NO
graph_rel_mutual_arc__graph_cond_diff_gt_3 | L=1:finger R=5:tally | Mutual arrows select the rule: mutual means gap greater than 3; not mutual means gap 3 or less. Is the selected rule true? | YES
graph_rel_mutual_arc__graph_cond_diff_gt_3 | L=9:tally R=9:grid | If the two marked nodes point to each other, test whether the value gap is greater than 3. If not, test whether the gap is 3 or less. | YES
graph_rel_mutual_arc__graph_cond_diff_gt_3 | L=8:cluster R=9:finger | Use the marked-node relation as a switch. Two-way arrows mean check gap greater than 3; otherwise check gap 3 or less. | NO
graph_rel_mutual_arc__graph_cond_diff_gt_3 | L=2:clock R=1:card | Mutual arrows select the rule: mutual means gap greater than 3; not mutual means gap 3 or less. Is the selected rule true? | NO
graph_rel_mutual_arc__graph_cond_sum_even | L=9:cube R=9:ten | Graph (square → ring): the square and ringed nodes point to each other? If YES: answer YES when sum is even. If NO: the opposite. | YES
graph_rel_mutual_arc__graph_cond_sum_even | L=11:roman R=8:coins | Graph (square → ring) — The square and ringed nodes point to each other? If yes: answer YES when sum is even. If no: the opposite. | YES
graph_rel_mutual_arc__graph_cond_sum_even | L=6:coins R=1:card | Graph (square → ring) — The square and ringed nodes point to each other? If yes: answer YES when sum is even. If no: the opposite. | NO
graph_rel_mutual_arc__graph_cond_sum_even | L=1:abacus R=1:dots | Graph (square → ring): the square and ringed nodes point to each other? If YES: answer YES when sum is even. If NO: the opposite. | NO
graph_rel_mutual_arc__graph_cond_gap_eq_1 | L=5:grid R=3:coins | Graph (square → ring): the square and ringed nodes point to each other? If YES: answer YES when values are consecutive. If NO: the opposite. | YES
graph_rel_mutual_arc__graph_cond_gap_eq_1 | L=4:domino R=8:tally | Graph (square → ring) — The square and ringed nodes point to each other? If yes: answer YES when values are consecutive. If no: the opposite. | YES
graph_rel_mutual_arc__graph_cond_gap_eq_1 | L=9:clock R=4:cube | Graph (square → ring) — The square and ringed nodes point to each other? If yes: answer YES when values are consecutive. If no: the opposite. | NO
graph_rel_mutual_arc__graph_cond_gap_eq_1 | L=10:clock R=10:coins | Graph (square → ring): the square and ringed nodes point to each other? If YES: answer YES when values are consecutive. If NO: the opposite. | NO
graph_rel_common_target__graph_cond_both_even | L=6:finger R=4:cube | Graph (square → ring): some node receives an arrow from both the square and the ringed node? If YES: answer YES when both values even. If NO: the opposite. | YES
graph_rel_common_target__graph_cond_both_even | L=8:domino R=8:ten | Graph (square → ring): some node receives an arrow from both the square and the ringed node? If YES: answer YES when both values even. If NO: the opposite. | YES
graph_rel_common_target__graph_cond_both_even | L=9:finger R=5:clock | Graph (square → ring) — Some node receives an arrow from both the square and the ringed node? If yes: answer YES when both values even. If no: the opposite. | NO
graph_rel_common_target__graph_cond_both_even | L=1:ten R=5:grid | Graph (square → ring) — Some node receives an arrow from both the square and the ringed node? If yes: answer YES when both values even. If no: the opposite. | NO
graph_rel_common_target__graph_cond_product_lt_20 | L=4:tally R=3:domino | Graph (square → ring): some node receives an arrow from both the square and the ringed node? If YES: answer YES when product less than 20. If NO: the opposite. | YES
graph_rel_common_target__graph_cond_product_lt_20 | L=8:ten R=7:dots | Graph (square → ring) — Some node receives an arrow from both the square and the ringed node? If yes: answer YES when product less than 20. If no: the opposite. | YES
graph_rel_common_target__graph_cond_product_lt_20 | L=6:dice R=1:clock | Use the graph as a switch. Shared outgoing target means check product less than 20; otherwise check product 20 or more. | NO
graph_rel_common_target__graph_cond_product_lt_20 | L=8:card R=2:cluster | Graph (square → ring): some node receives an arrow from both the square and the ringed node? If YES: answer YES when product less than 20. If NO: the opposite. | NO
graph_rel_common_source__graph_cond_sum_eq_10 | L=5:clock R=10:cluster | Graph (square → ring): some node points to both the square and the ringed node? If YES: answer YES when sum exactly 10. If NO: the opposite. | YES
graph_rel_common_source__graph_cond_sum_eq_10 | L=1:grid R=11:tally | Graph (square → ring) — Some node points to both the square and the ringed node? If yes: answer YES when sum exactly 10. If no: the opposite. | YES
graph_rel_common_source__graph_cond_sum_eq_10 | L=6:dots R=5:cube | Graph (square → ring) — Some node points to both the square and the ringed node? If yes: answer YES when sum exactly 10. If no: the opposite. | NO
graph_rel_common_source__graph_cond_sum_eq_10 | L=10:abacus R=6:abacus | Graph (square → ring) — Some node points to both the square and the ringed node? If yes: answer YES when sum exactly 10. If no: the opposite. | NO
graph_rel_common_source__graph_cond_both_gt_5 | L=8:coins R=5:grid | Graph (square → ring): some node points to both the square and the ringed node? If YES: answer YES when both values greater than 5. If NO: the opposite. | YES
graph_rel_common_source__graph_cond_both_gt_5 | L=4:coins R=9:roman | Graph (square → ring) — Some node points to both the square and the ringed node? If yes: answer YES when both values greater than 5. If no: the opposite. | YES
graph_rel_common_source__graph_cond_both_gt_5 | L=9:tally R=4:dice | Graph (square → ring) — Some node points to both the square and the ringed node? If yes: answer YES when both values greater than 5. If no: the opposite. | NO
graph_rel_common_source__graph_cond_both_gt_5 | L=11:clock R=1:tally | If one node points to both marked nodes, test whether both values are greater than 5. If not, test whether at least one value is 5 or less. | NO
graph_rel_common_neighbor__graph_cond_one_prime | L=7:card R=5:abacus | Graph (square → ring): some node is connected in either direction to both marked nodes? If YES: answer YES when at least one value is prime. If NO: the opposite. | YES
graph_rel_common_neighbor__graph_cond_one_prime | L=3:grid R=1:domino | Graph (square → ring): some node is connected in either direction to both marked nodes? If YES: answer YES when at least one value is prime. If NO: the opposite. | YES
graph_rel_common_neighbor__graph_cond_one_prime | L=1:clock R=2:roman | Graph (square → ring) — Some node is connected in either direction to both marked nodes? If yes: answer YES when at least one value is prime. If no: the opposite. | NO
graph_rel_common_neighbor__graph_cond_one_prime | L=1:abacus R=8:cluster | Graph (square → ring): some node is connected in either direction to both marked nodes? If YES: answer YES when at least one value is prime. If NO: the opposite. | NO
graph_rel_common_neighbor__graph_cond_parity_match | L=3:dots R=8:cluster | Graph (square → ring): some node is connected in either direction to both marked nodes? If YES: answer YES when same even/odd type. If NO: the opposite. | YES
graph_rel_common_neighbor__graph_cond_parity_match | L=10:coins R=8:abacus | Graph (square → ring) — Some node is connected in either direction to both marked nodes? If yes: answer YES when same even/odd type. If no: the opposite. | YES
graph_rel_common_neighbor__graph_cond_parity_match | L=1:ten R=4:dots | Graph (square → ring) — Some node is connected in either direction to both marked nodes? If yes: answer YES when same even/odd type. If no: the opposite. | NO
graph_rel_common_neighbor__graph_cond_parity_match | L=11:domino R=2:dice | Graph (square → ring) — Some node is connected in either direction to both marked nodes? If yes: answer YES when same even/odd type. If no: the opposite. | NO
venn_gate_disjoint__graph_cond_sum_gt_10 | NOT_SERVED(rec_fa_parity_accept)
venn_gate_disjoint__graph_cond_left_greater | NOT_SERVED(exp_sequential_sufficiency_stop)
venn_gate_subset_ab__graph_cond_parity_match | NOT_SERVED(decl_predicate_identification_choice_predicate_exactly_one_close)
venn_gate_subset_ab__graph_cond_gap_eq_1 | NOT_SERVED(right_minus_two_prime)
venn_gate_overlap__graph_cond_diff_gt_3 | NOT_SERVED(same_distance_center)
venn_gate_overlap__graph_cond_sum_even | NOT_SERVED(dice_opposite_face_equals_other)
venn_gate_elem_in_intersection__graph_cond_both_even | NOT_SERVED(dice_opposite_face_equals_other)
venn_gate_elem_in_one_only__graph_cond_product_lt_20 | NOT_SERVED(exp_fixed_point_complement10_left)
venn_gate_all_c_is_a__graph_cond_sum_eq_10 | NOT_SERVED(decl_both_even_or_square)
venn_gate_some_b_is_c__graph_cond_both_gt_5 | NOT_SERVED(clocks_opposite_quadrant)
